CODIGO;nombre;CATEGORIA;TECNOLOGIA;ESTADO;FECHA_INST;FECHA_SUSP;altitud;latitud;longitud;DEPARTAMENTO;MUNICIPIO;AREA_OPERA;AREA_HIDRO;ZONA_HIDRO;SUBZONA_HI;CORRIENTE;altitudDEM;NOMZH;ID_REG;N°_ESTACI;LimSup
23050080;MARQUETALIA [23050080];Pluviométrica;Convencional;Activa;15/02/1963 0:00:00;14/08/1872 0:00:00;1550;5.298916667000000;-75.057472219999994;Caldas;Marquetalia;Area Operativa 10 - Tolima;Magdalena Cauca;Medio Magdalena;Río La Miel (Samaná); ;1533;Saldaña;14;158;338.100000000000023
23020090;MARULANDA [23020090];Pluviométrica;Convencional;Activa;15/08/1974 0:00:00;14/08/1872 0:00:00;2813;5.278100000000000;-75.267200000000003;Caldas;Marulanda;Area Operativa 01 - Antioquia-Chocó;Magdalena Cauca;Medio Magdalena;Río Guarinó; ;2816;Saldaña;14;158;338.100000000000023
23050250;NORCASIA RADIO [23050250];Pluviométrica;Convencional;Activa;15/03/1979 0:00:00;14/08/1872 0:00:00;737;5.574472222000000;-74.891694439999995;Caldas;Norcasia;Area Operativa 10 - Tolima;Magdalena Cauca;Medio Magdalena;Río La Miel (Samaná); ;765;Saldaña;14;158;338.100000000000023
23050230;SAN JOSE PENSILVAN [23050230];Pluviométrica;Convencional;Activa;15/08/1974 0:00:00;14/08/1872 0:00:00;216;5.374305556000000;-75.149166670000000;Caldas;Pensilvania;Area Operativa 10 - Tolima;Magdalena Cauca;Medio Magdalena;Río La Miel (Samaná); ;1991;Saldaña;14;158;338.100000000000023
23020100;VICTORIA LA [23020100];Pluviométrica;Convencional;Activa;15/08/1974 0:00:00;14/08/1872 0:00:00;760;5.321083333000000;-74.914638890000006;Caldas;Victoria;Area Operativa 10 - Tolima;Magdalena Cauca;Medio Magdalena;Río Guarinó; ;779;Saldaña;14;158;338.100000000000023
23040070;CAÑAVERAL [23040070];Pluviométrica;Convencional;Activa;15/08/1974 0:00:00;14/08/1872 0:00:00;1060;5.323286111000000;-74.938858332999999;Caldas;Victoria;Area Operativa 10 - Tolima;Magdalena Cauca;Medio Magdalena;Río Guarinó; ;1056;Saldaña;14;158;338.100000000000023
23057140;SAN MIGUEL - AUT [23057140];Limnigráfica;Automática con Telemetría. Convencional;Activa;15/08/1974 0:00:00;14/08/1872 0:00:00;176;5.731027778000000;-74.725833330000000;Antioquia;Sonsón;Area Operativa 10 - Tolima;Magdalena Cauca;Medio Magdalena;Río La Miel (Samaná);La Miel;169;Saldaña;14;158;338.100000000000023
23067040;PUERTO LIBRE  - AUT [23067040];Limnigráfica;Automática con Telemetría. Convencional;Activa;15/09/1974 0:00:00;14/08/1872 0:00:00;1784;5.759222222000000;-74.631749999999997;Cundinamarca;Puerto Salgar;Area Operativa 10 - Tolima;Magdalena Cauca;Medio Magdalena;Río Negro;Negro;158;Medio Magdalena;11;156;313.949999999999989
23027060;PUENTE CARRETERA [23027060];Limnigráfica;Convencional;Activa;15/06/1979 0:00:00;14/08/1872 0:00:00;222;5.289277778000000;-74.746083330000005;Tolima;Honda;Area Operativa 10 - Tolima;Magdalena Cauca;Medio Magdalena;Río Guarinó;Guarino;198;Saldaña;14;158;338.100000000000023
23050100;SAN MIGUEL [23050100];Pluviométrica;Convencional;Activa;15/01/1980 0:00:00;14/08/1872 0:00:00;1751;5.730750000000000;-74.726083329999994;Antioquia;Sonsón;Area Operativa 10 - Tolima;Magdalena Cauca;Medio Magdalena;Río La Miel (Samaná); ;172;Saldaña;14;158;338.100000000000023
23040030;IDEMA-DORADA [23040030];Pluviométrica;Convencional;Activa;15/07/1964 0:00:00;14/08/1872 0:00:00;192;5.479194444000000;-74.676166670000001;Caldas;La Dorada;Area Operativa 10 - Tolima;Magdalena Cauca;Medio Magdalena;Directos Magdalena entre Ríos Guarinó y La Miel; ;176;Saldaña;14;158;338.100000000000023
23060110;CAPARRAPI [23060110];Pluviométrica;Convencional;Activa;15/04/1959 0:00:00;14/08/1872 0:00:00;1270;5.352194444000000;-74.494777780000007;Cundinamarca;Caparrapí;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Medio Magdalena;Río Negro; ;1161;Saldaña;15;153;277.379999999999995
23060160;SAN PABLO [23060160];Pluviométrica;Convencional;Activa;15/09/1974 0:00:00;14/08/1872 0:00:00;1200;5.485083333000000;-74.462416669999996;Cundinamarca;Caparrapí;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Medio Magdalena;Río Negro; ;1138;Saldaña;15;153;277.379999999999995
23060180;PENON EL [23060180];Pluviométrica;Convencional;Activa;15/09/1974 0:00:00;14/08/1872 0:00:00;1400;5.253444444000000;-74.294499999999999;Cundinamarca;El Peñón;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Medio Magdalena;Río Negro; ;1400;Saldaña;15;153;277.379999999999995
23060170;PALMA LA [23060170];Pluviométrica;Convencional;Activa;15/09/1974 0:00:00;14/08/1872 0:00:00;1462;5.349361111000000;-74.389111110000002;Cundinamarca;La Palma;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Medio Magdalena;Río Negro; ;1255;Saldaña;15;153;277.379999999999995
23060150;PUERTO LIBRE [23060150];Pluviométrica;Convencional;Activa;15/08/1974 0:00:00;14/08/1872 0:00:00;1836;5.758277778000000;-74.627333329999999;Cundinamarca;Puerto Salgar;Area Operativa 10 - Tolima;Magdalena Cauca;Medio Magdalena;Río Negro; ;159;Medio Magdalena;11;156;313.949999999999989
23125150;VILLAGOMEZ [23125150];Pluviométrica;Convencional;Activa;15/08/1997 0:00:00;14/08/1872 0:00:00;1575;5.271750000000000;-74.196777780000005;Cundinamarca;Villagómez;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Medio Magdalena;Río Carare (Minero); ;1692;Saldaña;15;153;277.379999999999995
23035020;AEROPUERTO PALANQUERO [23035020];Sinóptica Principal;Convencional;Activa;15/01/1957 0:00:00;14/08/1872 0:00:00;172;5.471388889000000;-74.654722219999996;Cundinamarca;Puerto Salgar;Area Operativa 10 - Tolima;Magdalena Cauca;Medio Magdalena;Directos al Magdalena entre Ríos Seco y Negro (md); ;171;Saldaña;14;158;338.100000000000023
23125080;OTANCHE [23125080];Climática Ordinaria;Convencional;Activa;15/03/1975 0:00:00;14/08/1872 0:00:00;1100;5.661722222000000;-74.184611110000006;Boyacá;Otanche;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Medio Magdalena;Río Carare (Minero); ;1074;Saldaña;15;153;277.379999999999995
23125140;AEROPUERTO FURATENA  - AUT [23125140];Climática Ordinaria;Automática con Telemetría. Convencional;Activa;15/05/1991 0:00:00;14/08/1872 0:00:00;1250;5.520833333000000;-74.182416669999995;Boyacá;Quípama;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Medio Magdalena;Río Carare (Minero); ;1222;Saldaña;15;153;277.379999999999995
24015360;SABOYA LA GRANJA [24015360];Climática Ordinaria;Convencional;Activa;25/05/2009 0:00:00;14/08/1872 0:00:00;2550;5.696222222000000;-73.759000000000000;Boyacá;Saboyá;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Suárez; ;2567;Saldaña;15;153;277.379999999999995
23125060;ALBANIA [23125060];Climática Ordinaria;Convencional;Activa;15/03/1974 0:00:00;14/08/1872 0:00:00;1690;5.758333333000000;-73.913333330000000;Santander;Albania;Area Operativa 08 - Santanderes-Arauca;Magdalena Cauca;Medio Magdalena;Río Carare (Minero); ;1640;Saldaña;15;153;277.379999999999995
23125100;BUENAVISTA [23125100];Climática Principal;Convencional;Activa;15/11/1993 0:00:00;14/08/1872 0:00:00;2200;5.514916667000000;-73.943111110000004;Boyacá;Buenavista;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Medio Magdalena;Río Carare (Minero); ;2185;Saldaña;15;153;277.379999999999995
24015120;ISLA DEL SANTUARIO [24015120];Climática Principal;Convencional;Activa;15/05/1942 0:00:00;14/08/1872 0:00:00;2580;5.467277778000000;-73.734805559999998;Cundinamarca;Fúquene;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Sogamoso;Río Suárez; ;2574;Saldaña;15;153;277.379999999999995
23125170;SAN CAYETANO - AUT [23125170];Climática Principal;Automática con Telemetría. Convencional;Activa;1/12/2004 0:00:00;14/08/1872 0:00:00;2807;5.333333333000000;-74.016666666999996;Cundinamarca;San Cayetano;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Medio Magdalena;Río Carare (Minero); ;2789;Saldaña;15;153;277.379999999999995
24017610;BOQUERON [24017610];Limnimétrica;Convencional;Activa;15/02/1974 0:00:00;14/08/1872 0:00:00;2590;5.328250000000000;-73.699722219999998;Cundinamarca;Lenguazaque;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Sogamoso;Río Suárez;Lenguazaque;2565;Saldaña;15;153;277.379999999999995
24017150;LA BOYERA [24017150];Limnimétrica;Convencional;Activa;15/01/1960 0:00:00;14/08/1872 0:00:00;2610;5.303000000000000;-73.851333332999999;Cundinamarca;Ubaté;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Sogamoso;Río Suárez;Ubate;2610;Saldaña;15;153;277.379999999999995
23125090;PAUNA [23125090];Meteorológica Especial;Convencional;Activa;15/03/1993 0:00:00;14/08/1872 0:00:00;1225;5.649472222000000;-73.981027780000005;Boyacá;Pauna;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Medio Magdalena;Río Carare (Minero); ;1194;Saldaña;15;153;277.379999999999995
24011150;ALIZOS LOS [24011150];Pluviográfica;Convencional;Activa;31/03/2010 0:00:00;14/08/1872 0:00:00;3167;5.329388889000000;-73.850055560000001;Cundinamarca;Carmen De Carupa;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Sogamoso;Río Suárez; ;3144;Saldaña;15;153;277.379999999999995
24010150;SIMIJACA [24010150];Pluviográfica;Convencional;Activa;15/01/1958 0:00:00;14/08/1872 0:00:00;2590;5.511305556000000;-73.863694440000003;Cundinamarca;Simijaca;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Sogamoso;Río Suárez; ;2618;Saldaña;15;153;277.379999999999995
23120210;COPER [23120210];Pluviométrica;Convencional;Activa;15/08/1980 0:00:00;14/08/1872 0:00:00;986;5.474666667000000;-74.045916669999997;Boyacá;Coper;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Medio Magdalena;Río Carare (Minero); ;978;Saldaña;15;153;277.379999999999995
23120050;MUZO [23120050];Pluviométrica;Convencional;Activa;15/06/1958 0:00:00;14/08/1872 0:00:00;850;5.534805556000000;-74.101222219999997;Boyacá;Muzo;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Medio Magdalena;Río Carare (Minero); ;847;Saldaña;15;153;277.379999999999995
23120250;BORBUR 2 [23120250];Pluviométrica;Convencional;Activa;15/02/1975 0:00:00;14/08/1872 0:00:00;681;5.649638889000000;-74.068722219999998;Boyacá;San Pablo De Borbur;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Medio Magdalena;Río Carare (Minero); ;654;Saldaña;15;153;277.379999999999995
24011080;CUCUNUBA1 [24011080];Pluviométrica;Convencional;Activa;15/05/1987 0:00:00;14/08/1872 0:00:00;3;5.250000000000000;-73.769999999999996;Cundinamarca;Cucunubá;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Sogamoso;Río Suárez; ;2556;Saldaña;15;153;277.379999999999995
24010170;GUACHETA [24010170];Pluviométrica;Convencional;Activa;15/01/1958 0:00:00;14/08/1872 0:00:00;2690;5.385888889000000;-73.691055559999995;Cundinamarca;Guachetá;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Sogamoso;Río Suárez; ;2669;Saldaña;15;153;277.379999999999995
24010070;LETICIA [24010070];Pluviométrica;Convencional;Activa;15/02/1974 0:00:00;14/08/1872 0:00:00;2650;5.303194444000000;-73.709750000000000;Cundinamarca;Lenguazaque;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Sogamoso;Río Suárez; ;2572;Saldaña;15;153;277.379999999999995
23120240;PAIME [23120240];Pluviométrica;Convencional;Activa;15/11/1958 0:00:00;14/08/1872 0:00:00;138;5.371388889000000;-74.154638890000001;Cundinamarca;Paime;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Medio Magdalena;Río Carare (Minero); ;1008;Saldaña;15;153;277.379999999999995
24011060;SUSA [24011060];Pluviométrica;Convencional;Activa;15/07/1984 0:00:00;14/08/1872 0:00:00;2600;5.462444444000000;-73.801555559999997;Cundinamarca;Susa;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Sogamoso;Río Suárez; ;2544;Saldaña;15;153;277.379999999999995
35075010;NUEVO COLON [35075010];Agrometeorológica;Convencional;Activa;15/08/1965 0:00:00;14/08/1872 0:00:00;2438;5.352694444000000;-73.453777779999996;Boyacá;Nuevo Colón;Area Operativa 06 - Boyacá-Casanare-Vichada;Orinoco;Meta;Río Garagoa; ;2438;Guanía;12;150;368.000000000000000
24035430;TUNGUAVITA - AUT [24035430];Agrometeorológica;Automática con Telemetría. Convencional;Activa;15/12/2004 0:00:00;14/08/1872 0:00:00;2521;5.745830000000000;-73.116360000000000;Boyacá;Paipa;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Chicamocha; ;2499;Sogamoso;7;124;264.730000000000018
35075030;VILLA LUISA [35075030];Climática Ordinaria;Convencional;Activa;15/07/1981 0:00:00;14/08/1872 0:00:00;2200;5.422222222000000;-73.349416669999997;Boyacá;Ramiriquí;Area Operativa 06 - Boyacá-Casanare-Vichada;Orinoco;Meta;Río Garagoa; ;2148;Guanía;12;150;368.000000000000000
35085020;RONDON [35085020];Climática Ordinaria;Convencional;Activa;15/12/1970 0:00:00;14/08/1872 0:00:00;2120;5.358416667000000;-73.203611109999997;Boyacá;Rondón;Area Operativa 06 - Boyacá-Casanare-Vichada;Orinoco;Meta;Río Lengupá; ;2047;Guanía;12;150;368.000000000000000
24015090;INSTITUCION AGRICOLA SANTA SOFIA [24015090];Climática Ordinaria;Convencional;Activa;15/04/1986 0:00:00;14/08/1872 0:00:00;2300;5.710666667000000;-73.602277779999994;Boyacá;Santa Sofía;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Suárez; ;2348;Medio Magdalena;11;156;313.949999999999989
24035040;LA COPA [24035040];Climática Ordinaria;Convencional;Activa;15/12/1991 0:00:00;14/08/1872 0:00:00;2700;5.579194444000000;-73.208777777999998;Boyacá;Toca;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Chicamocha; ;2671;Sogamoso;7;124;264.730000000000018
24035130;U P T C [24035130];Climática Principal;Convencional;Activa;15/02/1962 0:00:00;14/08/1872 0:00:00;2690;5.543077500000000;-73.360813059999998;Boyacá;Tunja;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Chicamocha; ;2708;Sogamoso;7;124;264.730000000000018
24015220;VILLA CARMEN [24015220];Climática Principal;Convencional;Activa;15/02/1968 0:00:00;14/08/1872 0:00:00;2600;5.509388889000000;-73.495777779999997;Boyacá;Samacá;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Suárez; ;2589;Saldaña;15;153;277.379999999999995
24017740;PUENTE CHACON  - AUT [24017740];Limnigráfica;Automática con Telemetría. Convencional;Activa;15/04/1986 0:00:00;14/08/1872 0:00:00;2130;5.677888889000000;-73.542138890000004;Boyacá;Villa De Leiva;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Suárez;Cane;2109;Medio Magdalena;11;156;313.949999999999989
24037320;LA SIBERIA [24037320];Limnigráfica;Convencional;Activa;15/04/1971 0:00:00;14/08/1872 0:00:00;2248;5.766733333000000;-73.108722220000004;Boyacá;Paipa;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Chicamocha;Chicamocha;2493;Sogamoso;7;124;264.730000000000018
35077100;SAN JOSE [35077100];Limnigráfica;Convencional;Activa;15/05/1988 0:00:00;14/08/1872 0:00:00;2950;5.428638889000000;-73.528277779999996;Boyacá;Samacá;Area Operativa 06 - Boyacá-Casanare-Vichada;Orinoco;Meta;Río Garagoa;Teatinos;3113;Guanía;12;150;368.000000000000000
24037130;LA REFORMA [24037130];Limnigráfica;Convencional;Activa;15/06/1966 0:00:00;14/08/1872 0:00:00;2523;5.748833333000000;-73.189888890000006;Boyacá;Sotaquirá;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Chicamocha;Chicamocha;2527;Sogamoso;7;124;264.730000000000018
24017510;NARINO [24017510];Limnimétrica;Convencional;Activa;15/11/1964 0:00:00;14/08/1872 0:00:00;2593;5.583333333000000;-73.349999999999994;Boyacá;Chiquinquirá;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Chicamocha;Chiquinquira;2931;Sogamoso;7;124;264.730000000000018
35077090;PUENTE ADRIANA [35077090];Limnimétrica;Convencional;Activa;15/08/1985 0:00:00;14/08/1872 0:00:00;258;5.385000000000000;-73.361638889999995;Boyacá;Jenesano;Area Operativa 06 - Boyacá-Casanare-Vichada;Orinoco;Meta;Río Garagoa;Jenesano;2064;Guanía;12;150;368.000000000000000
24037550;SIACHOQUE [24037550];Limnimétrica;Convencional;Activa;15/11/1997 0:00:00;14/08/1872 0:00:00;2720;5.506096389000000;-73.251053060000004;Boyacá;Siachoque;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Chicamocha;Firaya;2774;Sogamoso;7;124;264.730000000000018
24037070;MAGUNCIA [24037070];Limnimétrica;Convencional;Activa;15/01/1964 0:00:00;14/08/1872 0:00:00;2534;5.741888889000000;-73.199555559999993;Boyacá;Sotaquirá;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Chicamocha;Sotaquira;2534;Sogamoso;7;124;264.730000000000018
24017830;SUTAMARCHAN [24017830];Limnimétrica;Convencional;Activa;15/02/1987 0:00:00;14/08/1872 0:00:00;2500;5.618388889000000;-73.612861109999997;Boyacá;Sutamarchán;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Suárez;Sutamarchan;2082;Saldaña;15;153;277.379999999999995
24037580;SAN FRANCISCO [24037580];Limnimétrica;Convencional;Activa;15/03/1991 0:00:00;14/08/1872 0:00:00;2700;5.579638889000000;-73.213222220000006;Boyacá;Toca;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Chicamocha;Riogrande;2670;Sogamoso;7;124;264.730000000000018
24037020;COPA LA [24037020];Limnimétrica;Convencional;Activa;15/04/1990 0:00:00;14/08/1872 0:00:00;2700;5.579194444000000;-73.208777780000005;Boyacá;Toca;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Chicamocha;Tuta;2671;Sogamoso;7;124;264.730000000000018
24010830;SAN PEDRO IGUAQUE [24010830];Pluviográfica;Convencional;Activa;15/08/1980 0:00:00;14/08/1872 0:00:00;2985;5.640000000000000;-73.450444439999998;Boyacá;Chíquiza;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Suárez; ;2954;Medio Magdalena;11;156;313.949999999999989
35070010;RAMIRIQUI [35070010];Pluviográfica;Convencional;Activa;15/06/1957 0:00:00;14/08/1872 0:00:00;2360;5.399527778000000;-73.332972220000002;Boyacá;Ramiriquí;Area Operativa 06 - Boyacá-Casanare-Vichada;Orinoco;Meta;Río Garagoa; ;2341;Guanía;12;150;368.000000000000000
35070310;TEATINOS [35070310];Pluviográfica;Convencional;Activa;15/04/1990 0:00:00;14/08/1872 0:00:00;3250;5.422822222000000;-73.375777780000007;Boyacá;Samacá;Area Operativa 06 - Boyacá-Casanare-Vichada;Orinoco;Meta;Río Garagoa; ;2737;Guanía;12;150;368.000000000000000
24030820;AZULEJOS LOS [24030820];Pluviográfica;Convencional;Activa;15/06/1976 0:00:00;14/08/1872 0:00:00;2780;5.663722222000000;-73.210111110000000;Boyacá;Tuta;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Chicamocha; ;2676;Sogamoso;7;124;264.730000000000018
21201640;VILLAPINZON GRANJA [21201640];Pluviográfica;Convencional;Activa;15/05/1987 0:00:00;14/08/1872 0:00:00;2745;5.263750000000000;-73.590861110000006;Cundinamarca;Villapinzón;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Alto Magdalena;Río Bogotá; ;2805;Saldaña;15;153;277.379999999999995
24010630;ARCABUCO [24010630];Pluviométrica;Convencional;Activa;15/02/1974 0:00:00;14/08/1872 0:00:00;2600;5.760583333000000;-73.444138890000005;Boyacá;Arcabuco;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Suárez; ;2528;Medio Magdalena;11;156;313.949999999999989
24030500;COL DPTAL AGROP [24030500];Pluviométrica;Convencional;Activa;15/05/1992 0:00:00;14/08/1872 0:00:00;2900;5.558833333000000;-73.281666670000007;Boyacá;Chivatá;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Chicamocha; ;2934;Sogamoso;7;124;264.730000000000018
24030310;COMBITA [24030310];Pluviométrica;Convencional;Activa;15/08/1958 0:00:00;14/08/1872 0:00:00;2820;5.628916667000000;-73.323999999999998;Boyacá;Cómbita;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Chicamocha; ;2842;Sogamoso;7;124;264.730000000000018
24010810;GACHANTIVA [24010810];Pluviométrica;Convencional;Activa;15/08/1980 0:00:00;14/08/1872 0:00:00;2375;5.750805556000000;-73.548916669999997;Boyacá;Gachantivá;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Suárez; ;2382;Medio Magdalena;11;156;313.949999999999989
24010410;EMPORIO EL HACIENDA [24010410];Pluviométrica;Convencional;Activa;15/08/1964 0:00:00;14/08/1872 0:00:00;2120;5.602083333000000;-73.545277780000006;Boyacá;Villa De Leiva;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Suárez; ;2125;Saldaña;15;153;277.379999999999995
24010840;PANELAS [24010840];Pluviométrica;Convencional;Activa;15/08/1980 0:00:00;14/08/1872 0:00:00;3195;5.634381111000000;-73.386470560000006;Boyacá;Motavita;Area Operativa 06 - Boyacá-Casanare-Vichada;Magdalena Cauca;Sogamoso;Río Suárez; ;3213;Medio Magdalena;11;156;313.949999999999989
